Carga,Masa,Tiempo,Velocidad,Posicion,Clase
1.62762064491178e-06,1.03907432656867,0.960000000000001,2.94149078334054,0.515575590729682,1
7.80026790235491e-07,1,0.940000000000001,2.9714499585514,0.325961552046195,0
8.45925855772812e-07,1,0.940000000000001,2.96904143394625,0.338042798759357,0
8.28236179255263e-07,1,0.940000000000001,2.96968795499971,0.33476974737609,0
8.25415610925085e-07,1,0.940000000000001,2.96979104168335,0.334249948780122,0
5.0833374245134e-07,1,0.940000000000001,2.98138323976959,0.278965374778704,0
1.1266641359401e-06,1.03755159432371,0.940000000000001,2.96027135269429,0.38500071655684,1
1.34536660999335e-06,1.09173966593064,0.940000000000001,2.95492076848498,0.416652224837283,1
8.97316550960816e-07,1,0.940000000000001,2.96716324107072,0.347683704524629,0
1.24456397482275e-06,1,0.940000000000001,2.95447346722887,0.41943437598548,0
4.79185973848808e-07,1,0.940000000000001,2.98244940151335,0.274154887820695,0
9.41090329066202e-07,1.13140261393328,0.940000000000001,2.96955803892681,0.335425639835231,1
8.08869871459394e-07,1,0.940000000000001,2.9703957635026,0.331212075133771,0
7.82696436494488e-07,1,0.940000000000001,2.97135238332703,0.326445163269877,0
1.46145121297346e-06,1.12742898234784,0.940000000000001,2.95258692433885,0.431448505394176,1
6.47854872480013e-07,1,0.940000000000001,2.97628137781784,0.302580011074411,0
1.06428269084452e-06,1.11377473075703,0.940000000000001,2.96503447294179,0.358864967431896,1
1.29527420124254e-06,1.14078932275699,0.940000000000001,2.95846105072191,0.395402649118301,1
1.32497224859608e-06,1.13004737361922,0.940000000000001,2.9571062198472,0.403383012304275,1
7.1373350710817e-07,1,0.940000000000001,2.97387309259948,0.31410059404813,0
9.57333646232855e-07,1,0.940000000000001,2.96496978559901,0.359209215274892,0
1.13922292466559e-06,1.02313241976853,0.940000000000001,2.95926339839106,0.390757095999658,1
1.29783142130092e-06,1.06324326774913,0.940000000000001,2.95534735690332,0.414020834705203,1
7.25575713997657e-07,1,0.940000000000001,2.97344021980351,0.316198984108164,0
6.67094970623233e-07,1,0.940000000000001,2.97557799138874,0.305918505348548,0
6.69437378751613e-07,1,0.940000000000001,2.97549235905652,0.306326399672915,0
1.04268445588867e-06,1,0.940000000000001,2.96185037373693,0.376150230284494,0
1.90084765271557e-06,1.05456302655382,0.960000000000001,2.93221110513756,0.581662987361553,1
6.91999039068055e-07,1,0.940000000000001,2.97466758730805,0.310271525495968,0
7.09980924711507e-07,1,0.940000000000001,2.97401026424362,0.313437445039105,0
1.15396226710915e-06,1,0.940000000000001,2.95778338194372,0.399372309645492,0
1.7644919451655e-06,1.15791687659233,0.960000000000001,2.94336055502971,0.502509537795868,1
1.23656417752961e-06,1,0.940000000000001,2.95476557622212,0.417614790781791,0
4.90720078834343e-07,1,0.940000000000001,2.98202749435946,0.276053660776035,0
1.57838582564101e-06,1.08511277394223,0.940000000000001,2.94686985878019,0.471651961332809,1
9.03402597573282e-07,1,0.940000000000001,2.96694081377896,0.348838985949258,0
9.90333567516528e-07,1.10545026037932,0.940000000000001,2.96721631187797,0.34740849080772,1
1.5299322220334e-06,1.04180680783013,0.940000000000001,2.94637797750189,0.475513714391687,1
1.39761877097546e-06,1.05035366496281,0.940000000000001,2.95133595785148,0.439694523229556,1
1.61603735529128e-06,1.02879586350499,0.960000000000001,2.94128657651988,0.516888509663031,1
